Origin,Dest,DepDelay,ArrDelay,LateAircraftDelay,SecurityDelay,NASDelay,WeatherDelay,CarrierDelay
PHX,DTW,5.66233766234,1.14075342466,14.8725490196,0.0588235294118,11.1823529412,0.301960784314,16.1843137255
PHX,ELP,8.06973938224,4.67906302825,20.4939577039,0.913897280967,3.24773413897,1.02719033233,22.4758308157
PHX,EUG,8.05945945946,9.37027027027,0.0,0.262626262626,11.9292929293,0.838383838384,28.2626262626
PHX,EWR,17.0928237129,11.830395613,10.5013888889,0.166666666667,40.2263888889,0.658333333333,9.575
PHX,FAT,6.13100436681,4.81077694236,0.0,0.159851301115,5.01858736059,2.05576208178,36.9516728625
PHX,FLG,1.43514879281,1.8384009009,0.0,0.179487179487,5.07692307692,2.92307692308,51.7230769231
PHX,FLL,10.3483870968,0.962903225806,12.5462962963,0.509259259259,6.5,0.0,29.962962963
PHX,GEG,8.00907911803,6.20546163849,18.7891566265,0.0,9.26506024096,2.13253012048,17.9518072289
PHX,GJT,5.3486777669,3.29735034347,0.0,0.737588652482,7.6170212766,2.8085106383,49.4893617021
PHX,HNL,11.832967033,3.06600660066,10.5443786982,0.147928994083,6.72189349112,1.4201183432,50.0828402367
PHX,HOU,10.1615667075,3.18942189422,21.8402555911,0.127795527157,5.25239616613,0.242811501597,12.9968051118
PHX,IAD,3.34848484848,-5.72513812155,5.86516853933,0.292134831461,13.5617977528,1.29213483146,26.2359550562
PHX,IAH,8.00772760203,4.77090909091,13.871559633,0.186544342508,18.1376146789,2.51529051988,19.8639143731
PHX,ICT,6.5726744186,3.44005847953,0.0,0.401785714286,9.74107142857,0.955357142857,37.0982142857
PHX,IND,9.94299450549,2.81155433287,18.5160142349,0.0569395017794,6.96797153025,0.594306049822,16.6939501779
PHX,JFK,14.4143176734,10.0689189189,17.6877971474,0.0713153724247,30.7908082409,0.77971473851,12.2091917591
PHX,KOA,13.3161094225,8.03076923077,6.67777777778,0.366666666667,9.6,0.0,33.4444444444
PHX,LAS,9.60761245675,9.7012074426,16.7561881188,0.105610561056,13.2446369637,1.62912541254,14.7297854785
PHX,LAX,8.14117288342,5.8858944371,24.282542886,0.095862764884,8.42280524723,0.86629667003,11.5872855701
PHX,LGB,6.15900621118,3.87219451372,0.0,0.177489177489,4.94805194805,2.7619047619,40.4718614719
PHX,LIH,15.4714285714,9.5,13.5806451613,0.0,10.1451612903,0.0,44.3709677419
PHX,LIT,21.1531914894,13.2832618026,36.2028985507,0.202898550725,4.28985507246,1.33333333333,16.1594202899
PHX,MCI,7.68744142455,0.466666666667,19.4713375796,0.210191082803,4.37261146497,0.315286624204,21.0127388535
PHX,MCO,6.40637065637,-2.60966183575,13.893442623,0.229508196721,9.81967213115,0.491803278689,25.3196721311
PHX,MDW,8.72563176895,-1.85209471767,21.8956521739,0.0289855072464,8.88405797101,3.39420289855,14.1362318841
PHX,MEM,8.84068627451,7.18888888889,3.72727272727,0.0965909090909,9.48863636364,0.693181818182,36.5852272727
PHX,MFR,11.9833333333,11.8053691275,0.0,0.0,6.64788732394,1.28169014085,49.0281690141
PHX,MHT,12.8739726027,-0.427397260274,8.6,0.0,14.6153846154,6.41538461538,12.9692307692
PHX,MIA,0.336111111111,-1.95821727019,0.0,0.0,17.4222222222,0.0,33.2222222222
PHX,MKE,6.44248826291,0.359669811321,19.6589147287,0.0,7.78294573643,1.77519379845,16.5658914729
PHX,MRY,5.20731707317,4.65695067265,0.0,0.101910828025,4.5923566879,3.4076433121,39.4012738854
PHX,MSP,5.93634027976,3.11390955924,17.1587057011,0.0261941448382,12.3590138675,1.17565485362,17.4006163328
PHX,MSY,10.5386740331,1.98342541436,26.7234042553,0.0,2.6170212766,0.255319148936,20.3829787234
PHX,OAK,8.70384802728,3.81627680312,25.5278551532,0.0153203342618,5.29944289694,1.11420612813,15.3635097493
PHX,OGG,20.769363167,13.8806228374,14.9242424242,0.121212121212,7.78787878788,0.0,66.2651515152
PHX,OKC,10.171957672,0.968148639681,18.213740458,0.576335877863,3.63358778626,1.09160305344,22.7519083969
PHX,OMA,8.00048685492,1.78400780107,20.6117318436,0.0977653631285,6.28212290503,0.924581005587,16.7625698324
PHX,ONT,8.6590216807,5.33267610683,25.7504970179,0.20675944334,4.28330019881,0.917495029821,14.3767395626
PHX,ORD,16.3285770908,12.3529411765,17.0312954876,0.0749636098981,38.8959243086,0.475254730713,9.38500727802
PHX,PDX,8.41498852919,5.48327801889,16.2028469751,0.0652431791222,8.0059311981,0.85172004745,19.2135231317
PHX,PHL,11.9944270289,2.48091068301,9.46369636964,0.029702970297,23.9207920792,1.61386138614,15.9224422442
PHX,PIT,6.61802973978,1.28717472119,12.0408163265,0.112244897959,11.8112244898,0.0204081632653,13.0459183673
PHX,PSP,4.9192152337,5.07345286293,0.0,0.108910891089,6.6501650165,2.67326732673,35.297029703
PHX,PVD,13.1068493151,-2.98901098901,14.9672131148,0.0,16.868852459,3.08196721311,14.3114754098
PHX,RDU,6.58964143426,-2.16865869854,9.99159663866,0.663865546218,10.6722689076,0.0,23.7731092437
PHX,RNO,7.93522561863,4.969730124,17.9434697856,0.11306042885,5.76803118908,1.06822612086,20.0877192982
PHX,SAN,9.07326495271,6.05504342017,24.8739554318,0.16504178273,6.79805013928,1.28203342618,12.0633704735
PHX,SAT,7.80613718412,2.84248554913,14.9977220957,0.305239179954,3.27790432802,1.11161731207,25.2300683371
PHX,SBA,5.99750933998,3.8330206379,0.13358778626,0.148854961832,6.87022900763,3.47328244275,37.572519084
PHX,SBP,7.6014198783,7.23511293634,0.0,0.0909090909091,9.26203208556,2.29411764706,39.7914438503
PHX,SDF,9.12876712329,-0.956043956044,26.74,0.0,5.8,0.1,20.1
PHX,SEA,9.02836176121,6.17864231838,16.2329246935,0.0989492119089,10.5674255692,1.323117338,18.5
PHX,SFO,14.3572170301,10.8287970081,19.0603127327,0.0275502606106,27.0052122115,1.15413253909,9.59865971705
PHX,SJC,6.10950721752,1.53225404732,20.8205574913,0.226480836237,5.98954703833,0.43031358885,15.4930313589
PHX,SLC,6.94369559113,3.60022490863,23.9921534438,0.0767218831735,6.57890148213,1.36181342633,15.5588491718
PHX,SMF,8.92068881882,5.00801165331,25.12375,0.10625,5.26125,0.76,12.515
PHX,SNA,5.85743045388,2.86656891496,15.7292882147,0.0746791131855,5.69894982497,0.726954492415,17.5915985998
PHX,STL,8.38551146705,0.0961257309942,21.6280193237,0.0338164251208,6.038647343,0.374396135266,18.6207729469
PHX,TEX,9.8427672956,11.0522875817,0.0,3.71428571429,2.67857142857,1.57142857143,64.5357142857
PHX,TPA,7.34282907662,-1.23743842365,23.3382352941,0.0,7.76470588235,0.0367647058824,18.0367647059
PHX,TUL,10.7978303748,1.55841584158,32.8159509202,0.0429447852761,2.72392638037,0.680981595092,10.9202453988
PHX,TUS,6.35825375171,5.46684856753,0.485996705107,0.431630971993,6.91433278418,5.06425041186,34.5370675453
PHX,YUM,3.31578947368,4.51500789889,0.0,0.0505050505051,6.62962962963,3.82491582492,38.9562289562
PIA,ATL,10.3569078947,10.8830313015,2.87234042553,0.0283687943262,20.7163120567,6.93617021277,32.3758865248
PIA,DEN,-1.12885154062,3.04761904762,2.78181818182,0.0181818181818,16.2,3.09090909091,23.3636363636
PIA,DFW,4.52250803859,4.92071197411,15.3333333333,0.0,17.0,3.3,14.3833333333
PIA,DTW,3.37982195846,-6.52303120357,23.6842105263,0.0,15.1447368421,4.38157894737,22.1578947368
PIA,HPN,-10.0,17.0,0.0,0.0,17.0,0.0,0.0
PIA,LNK,-9.0,,,,,,
PIA,ORD,12.7598542564,12.1808545876,23.8838797814,0.0409836065574,46.3032786885,1.10655737705,9.14344262295
PIH,SLC,-4.15009151922,-6.55677655678,31.90625,0.0416666666667,6.08333333333,7.3125,9.375
PIR,JAX,49.5,59.0,0.0,0.0,19.0,0.0,99.0
PIR,MSP,5.0,0.333333333333,,,,,
PIT,ATL,7.64844444444,9.42057117358,19.1705989111,0.0,22.1560798548,1.75952813067,8.72867513612
PIT,BOS,14.8583333333,9.95993322204,38.7278481013,0.0,17.664556962,0.683544303797,8.77848101266
PIT,BWI,9.91371045062,5.78790786948,38.6107784431,0.137724550898,12.2814371257,3.49101796407,13.8982035928
PIT,CLT,2.6940775458,-1.00511945392,10.2455621302,0.0443786982249,11.7100591716,0.943786982249,18.6094674556
PIT,CVG,8.49960598897,10.0622537431,1.99307958478,0.0,14.7577854671,13.678200692,26.1141868512
PIT,DCA,-6.28571428571,-8.57142857143,,,,,
PIT,DEN,18.6002344666,19.2658823529,26.0819672131,0.0,12.668852459,3.5737704918,17.4590163934
PIT,DFW,14.3058485139,10.4657933042,30.1236749117,0.0,11.1501766784,2.42932862191,12.6342756184
PIT,DTW,3.92184368737,1.88703208556,27.2742616034,0.0295358649789,12.5063291139,5.40928270042,9.83966244726
PIT,EWR,20.3627906977,23.2519440124,17.8041666667,0.175,48.3083333333,0.4625,8.34583333333
PIT,FLL,0.230616302187,-3.16733067729,7.77586206897,0.0,17.724137931,0.0,12.6724137931
PIT,GRB,72.0,,,,,,
PIT,IAD,18.8285714286,18.4665757162,27.2466367713,0.0,14.6412556054,2.08520179372,33.0896860987
PIT,IAH,8.07474985285,8.25029655991,13.646039604,0.215346534653,22.2821782178,2.82425742574,13.7153465347
PIT,JFK,16.628798504,18.1658856607,12.9005681818,0.0113636363636,39.2457386364,5.46590909091,12.3238636364
PIT,LAS,6.09652235628,1.86192170819,14.3201438849,0.0251798561151,17.7230215827,0.428057553957,11.8417266187
PIT,LAX,10.7654986523,12.7723577236,15.248,0.0,19.112,1.992,14.272
PIT,LGA,12.2522321429,16.4312849162,20.4039735099,0.0,37.6258278146,0.46357615894,2.02317880795
PIT,MCI,0.174904942966,8.07604562738,11.2394366197,0.0,5.43661971831,4.76056338028,15.8309859155
PIT,MCO,4.98130841121,3.12006512007,30.0301507538,0.0,13.0829145729,0.530150753769,8.71859296482
PIT,MDW,9.6969844358,6.33822809594,25.6759493671,0.111392405063,14.4455696203,4.71392405063,8.43037974684
PIT,MEM,1.98790322581,2.20668693009,16.4556213018,0.0,16.6449704142,2.79289940828,8.30769230769
PIT,MIA,2.51162790698,-0.872093023256,2.77777777778,0.0,22.7777777778,28.1111111111,24.4444444444
PIT,MKE,8.13904761905,10.9532442748,12.5353159851,0.260223048327,9.81784386617,5.44981412639,21.0446096654
PIT,MSP,4.19653179191,2.22340425532,18.0564971751,0.38418079096,13.6666666667,2.0790960452,16.9096045198
PIT,ORD,16.8114151221,13.9796580189,31.0688912809,0.0,31.3724434876,1.80301399354,9.04520990312
PIT,PBI,0.0,-3.75,,,,,
PIT,PHL,14.098626104,10.1668714672,19.4144981413,0.0436802973978,32.1654275093,6.70446096654,5.5529739777
PIT,PHX,6.07599629286,3.73420074349,11.5780590717,0.172995780591,15.2700421941,0.924050632911,10.2700421941
PIT,RSW,4.33701657459,1.93370165746,18.6153846154,0.0,19.5769230769,0.0,13.7692307692
PIT,SFO,8.52588555858,9.87123287671,10.6851851852,0.416666666667,28.4814814815,1.48148148148,6.74074074074
PIT,SJU,-7.0,-19.0,,,,,
PIT,SLC,13.0783410138,20.3888888889,22.7790697674,0.0,18.6279069767,1.43023255814,8.94186046512
PIT,TPA,6.41176470588,0.982456140351,25.8214285714,0.14880952381,11.1726190476,1.0,15.0119047619
PLN,DCA,-8.0,-19.0,,,,,
PLN,DTW,3.34,0.0240963855422,5.31818181818,0.909090909091,13.0,1.72727272727,76.0454545455
PMD,SFO,12.5918079096,13.6605374823,17.1173184358,0.195530726257,44.530726257,0.0,9.41899441341
PNS,ATL,8.83786874,9.92467948718,26.2578616352,0.0,18.8679245283,2.26939203354,10.7777777778
PNS,CLT,3.86285714286,3.61271676301,15.3846153846,0.0,8.01923076923,0.0,25.0769230769
PNS,DFW,4.61791497976,4.45366598778,31.8933717579,0.0,11.0518731988,2.45244956772,5.99135446686
PNS,FLL,-0.615384615385,-6.66433566434,0.818181818182,0.0,10.2727272727,17.9090909091,26.6363636364
PNS,IAH,6.71590909091,8.24306688418,29.8230088496,0.0,19.1061946903,10.0973451327,7.87610619469
PNS,MCO,2.19834710744,-5.31197771588,9.61764705882,0.0,14.7352941176,16.2352941176,28.5588235294
PNS,MEM,4.3670411985,3.38548539114,35.4594594595,0.0,10.7837837838,1.20945945946,13.6283783784
PNS,ORD,21.9160583942,28.562962963,35.9047619048,0.0,34.2380952381,0.142857142857,7.75238095238
PNS,TPA,7.83582089552,3.12030075188,25.8846153846,0.0,13.8076923077,2.42307692308,18.6923076923
PSC,DEN,-1.0854978355,-2.4816017316,16.9540229885,0.114942528736,13.2643678161,3.59770114943,9.75862068966
PSC,SLC,-0.1958307012,-2.56032849021,36.0803571429,0.241071428571,7.25,2.26785714286,10.8482142857
PSC,TWF,-2.0,,,,,,
PSE,EWR,-0.235294117647,-1.47058823529,0.0,0.0,16.0,0.0,26.0
PSE,FLL,1.11627906977,-1.90697674419,30.1428571429,1.14285714286,8.71428571429,2.0,0.142857142857
PSE,JFK,-1.86803519062,-2.57100591716,35.0,0.0,15.1818181818,2.18181818182,3.9696969697
PSE,MCO,1.81686046512,-0.578488372093,54.975,1.55,5.775,0.425,7.975
PSG,JNU,16.4102564103,11.6772334294,51.9176470588,0.352941176471,5.27058823529,3.41176470588,14.1647058824
PSG,WRG,10.6484149856,6.62831858407,46.9268292683,0.146341463415,4.20731707317,0.69512195122,2.46341463415
PSP,DEN,5.65279187817,4.20061099796,17.8896551724,0.0,10.9310344828,0.462068965517,22.2620689655
PSP,DFW,6.59162790698,5.64854732896,26.5051546392,0.020618556701,8.37113402062,1.36082474227,17.9690721649
PSP,FAT,-5.0,,,,,,
PSP,GJT,2.0,,,,,,
PSP,IAH,7.03755868545,6.76666666667,19.3947368421,0.0,15.1052631579,0.0,26.4210526316
PSP,LAS,4.70126782884,2.92472266244,11.9675675676,0.0,15.0108108108,1.68108108108,25.7783783784
PSP,LAX,3.95311894614,4.18146568437,9.36951501155,0.103926096998,5.84757505774,2.1870669746,23.6997690531
PSP,MSP,5.05164319249,5.80188679245,10.9705882353,0.0,18.4705882353,2.11764705882,37.5294117647
PSP,ONT,2.0,,,,,,
PSP,ORD,28.1075514874,26.4620689655,17.6413043478,0.0,43.9565217391,0.320652173913,10.9619565217
PSP,PDX,12.8562874251,20.5508982036,25.8088235294,0.0,13.9705882353,0.0,9.30882352941
PSP,PHX,2.2706155633,2.91695702671,0.15652173913,0.0,10.8652173913,1.73043478261,31.5217391304
PSP,SEA,6.82800608828,6.53272450533,23.4842767296,0.0,12.1698113208,0.77358490566,14.8679245283
PSP,SFO,10.3281829419,10.0928217822,35.8821917808,0.0356164383562,19.7534246575,0.0246575342466,9.74520547945
PSP,SLC,1.00897867565,3.79124579125,4.5393258427,0.0337078651685,11.7303370787,4.33707865169,33.4269662921
PSP,TWF,58.0,,,,,,
PUB,COS,27.0,74.0,0.0,0.0,47.0,27.0,0.0
PVD,ATL,13.1708211144,14.8442804428,10.9418344519,0.00223713646532,21.48098434,7.0067114094,14.5570469799
PVD,BDL,25.0,4.0,,,,,
PVD,BNA,2.45355191257,-3.7095890411,13.7,0.0,16.7,0.333333333333,16.9
PVD,BOS,11.3333333333,7.0,0.0,0.0,15.0,0.0,0.0
PVD,BWI,9.12055485498,6.59187279152,31.2401215805,0.0759878419453,11.5486322188,4.81914893617,7.91641337386
PVD,CLE,11.538028169,10.0593220339,32.4285714286,0.0,28.7571428571,1.87142857143,8.81428571429
PVD,CLT,1.25317348378,-1.99929378531,9.06,0.225,21.13,0.485,13.685
PVD,CVG,6.67449306297,4.24278074866,1.80120481928,0.0,12.5180722892,18.8373493976,21.4518072289
PVD,DCA,-0.476407914764,-3.95579268293,17.4761904762,1.20634920635,15.3968253968,1.12698412698,7.65079365079
PVD,DTW,1.70201096892,3.62820512821,14.6708074534,0.0372670807453,16.7391304348,4.73291925466,17.9937888199
PVD,EWR,35.5762876579,35.9280855199,21.867965368,0.025974025974,64.7316017316,0.75974025974,3.00432900433
PVD,FLL,3.00471698113,-5.59198113208,3.425,0.325,16.8,2.725,16.3
PVD,IAD,18.7074688797,15.3875,36.962406015,0.0,15.5413533835,2.66165413534,25.0977443609
PVD,JFK,10.5731922399,11.7003546099,0.686274509804,0.0,32.1895424837,18.3202614379,14.9411764706
PVD,LAS,3.19008264463,-6.391184573,0.345454545455,0.0,23.8909090909,4.94545454545,8.30909090909
PVD,MCO,8.73726040206,1.75480543835,34.9647058824,0.0,12.3352941176,1.42941176471,10.2764705882
PVD,MDW,9.37774524158,0.950589970501,24.8636363636,0.145454545455,16.4318181818,7.25,9.37272727273
PVD,MSP,3.5,-3.5,11.0,0.0,19.0,0.0,0.0
PVD,ORD,13.2566628042,12.2963827305,22.6276150628,0.0167364016736,33.0732217573,2.50209205021,8.53974895397
PVD,PHL,15.7294303797,13.7347912525,21.0961538462,0.102071005917,40.2573964497,4.68786982249,5.36686390533
PVD,PHX,11.5260273973,2.44077134986,20.4875,0.0,17.675,5.9375,7.025
PVD,TPA,7.95807770961,1.98661174047,32.0469798658,0.0,13.6174496644,3.75838926174,7.40939597315
PWM,ATL,14.288788222,16.4783599089,5.5125,0.034375,19.646875,8.815625,18.7875
PWM,BOS,20.0,38.0,0.0,0.0,38.0,0.0,0.0
PWM,BWI,3.77789046653,4.22256097561,32.1578947368,0.0,21.8045112782,0.924812030075,10.9172932331
PWM,CLE,0.343333333333,0.277591973244,35.2777777778,0.0,15.75,5.02777777778,5.55555555556
PWM,CLT,9.57307692308,9.81176470588,0.785714285714,0.0,16.2142857143,8.25,41.5178571429
PWM,CVG,9.78558558559,8.45090909091,0.142857142857,0.0,20.019047619,12.9523809524,34.7523809524
PWM,DTW,6.68181818182,0.184615384615,33.375,0.0,19.125,11.0,14.375
PWM,EWR,26.1774891775,29.1944847605,18.1366666667,0.0,53.0966666667,0.24,5.86333333333
PWM,IAD,16.0755208333,15.265625,25.1967213115,0.0,14.5737704918,0.180327868852,26.0327868852
PWM,JFK,15.8181299886,16.4335424986,19.4891774892,0.0151515151515,48.9112554113,4.00865800866,17.7554112554
PWM,MCO,3.45733041575,0.302631578947,26.3544303797,0.151898734177,16.0632911392,0.151898734177,14.9113924051
PWM,MSP,4.71428571429,1.30952380952,0.0,0.0,12.8333333333,0.0,63.6666666667
PWM,ORD,19.1496598639,20.6232876712,14.9090909091,0.0,31.8909090909,1.32727272727,20.6636363636
RAP,DEN,1.47179031542,-0.0284824210058,25.3590604027,0.0,11.5268456376,3.35570469799,10.6409395973
RAP,MSP,1.55542590432,0.481264637002,8.33928571429,0.0,13.4910714286,3.63392857143,22.2589285714
RAP,ORD,14.4485981308,12.2654028436,25.8965517241,0.0,41.0689655172,0.0,1.44827586207
RAP,SLC,-1.46774193548,1.69137466307,15.9852941176,0.0,10.9705882353,10.9117647059,16.7205882353
RAP,TWF,40.0,,,,,,
RDD,SBA,-8.0,,,,,,
RDD,SFO,16.1311775473,14.9468864469,20.1710213777,0.513064133017,50.8361045131,0.429928741093,5.09976247031
RDD,SMF,56.0,41.0,0.0,0.0,0.0,41.0,0.0
RDM,DEN,9.41666666667,2.08333333333,0.0,0.0,2.5,0.0,40.0
RDM,IDA,20.0,,,,,,
RDM,PDX,1.18792781581,0.23100871731,14.6829268293,0.0792682926829,6.53658536585,6.48780487805,18.7682926829
RDM,SFO,18.61416589,15.5917602996,15.1054313099,0.0,46.2204472843,0.897763578275,10.6677316294
RDM,SLC,0.206415620642,-1.43016759777,16.1486486486,0.202702702703,7.41891891892,1.71621621622,15.9864864865
RDU,ATL,7.31231287425,8.33102155576,17.4213051823,0.0,21.7207293666,3.96737044146,15.4136276392
RDU,AUS,27.9344978166,29.8471615721,50.8666666667,0.0,10.6761904762,3.2,3.35238095238
RDU,BDL,8.64017857143,6.71978513876,24.7123893805,0.0,7.6814159292,2.43805309735,18.110619469
RDU,BHM,-3.72955974843,-4.14465408805,16.8888888889,0.0,8.05555555556,0.0,16.1666666667
RDU,BNA,11.7325077399,9.20644761314,51.2093023256,0.0199335548173,3.24252491694,0.21926910299,6.67109634551
RDU,BOS,10.5701429328,8.34050464807,20.9049723757,0.0,21.6552486188,1.97127071823,15.1966850829
RDU,BWI,8.94265060241,6.58803666184,36.768115942,0.0260869565217,6.33333333333,2.58260869565,7.45507246377
RDU,CLE,4.07868852459,5.96721311475,21.3703703704,0.0,10.9444444444,3.7037037037,19.6851851852
RDU,CLT,3.66968911917,7.4753673293,10.0015576324,0.0389408099688,19.3099688474,0.266355140187,7.81931464174
RDU,CMH,11.6794354839,11.0404040404,29.3170731707,0.0,6.33333333333,4.16260162602,15.6991869919
RDU,CVG,8.36874518861,7.66795069337,10.2367346939,0.0,9.45306122449,15.5387755102,26.4734693878
RDU,DCA,4.97855029586,3.02773668639,19.8536585366,0.0,8.45011086475,2.0376940133,18.7317073171
RDU,DEN,8.04273504274,-1.71888412017,28.5,0.0,14.2307692308,4.53846153846,6.9358974359
RDU,DFW,6.90650939275,6.20105355575,21.7645833333,0.00416666666667,14.0270833333,1.62291666667,12.01875
RDU,DTW,2.63096111519,-0.342395297575,24.6896551724,0.0,9.87356321839,1.0632183908,22.2586206897
RDU,EWR,24.6425720621,16.9982222222,14.6575931232,0.0,53.8166189112,0.283667621777,9.89255014327
RDU,FLL,3.08959537572,-7.46164978292,42.5573770492,0.0,6.77049180328,1.72131147541,7.93442622951
RDU,GRB,7.0,,,,,,
RDU,IAD,8.27415458937,4.53539019964,40.0069686411,0.0,10.2961672474,2.50522648084,21.2787456446
RDU,IAH,5.27851323829,5.7562852745,15.4975247525,0.0445544554455,18.9034653465,1.46534653465,12.504950495
RDU,IND,2.18112633181,-1.08422664625,41.1081081081,0.0,7.16216216216,1.12162162162,16.7837837838
RDU,JAX,10.9932088285,7.37860780985,21.4060150376,0.0,8.67669172932,4.3007518797,28.3157894737
RDU,JFK,14.4175767031,13.3004179728,14.8459273798,0.000981354268891,44.6123650638,2.71442590775,11.3454367026
RDU,LAS,10.8671328671,5.46563814867,22.4831460674,0.0,17.1966292135,0.775280898876,4.59550561798
RDU,LAX,7.5,10.0,7.66666666667,0.0,18.3333333333,0.0,3.66666666667
RDU,LGA,16.1301507538,19.7209889001,9.04397068621,0.0133244503664,38.3590939374,3.96202531646,10.9973351099
RDU,MCI,4.43545878694,7.2796875,8.99275362319,0.0289855072464,13.9130434783,0.963768115942,20.8188405797
RDU,MCO,8.33526346265,4.88064889919,34.9965517241,0.0689655172414,7.08965517241,2.95862068966,10.1379310345
RDU,MDW,9.42019302153,3.99626587005,28.6559633028,0.0366972477064,13.0871559633,2.45412844037,9.79357798165
RDU,MEM,3.49617590822,1.98174831892,22.9940828402,0.0,11.7159763314,1.27810650888,15.2603550296
RDU,MIA,10.9844036697,10.7086397059,29.7536231884,0.0217391304348,10.2427536232,2.09420289855,10.3333333333
RDU,MKE,8.43215031315,8.5690376569,5.85087719298,0.280701754386,7.51754385965,8.89473684211,21.6842105263
RDU,MSP,3.27385892116,2.92520775623,17.389380531,0.00884955752212,15.6283185841,2.55752212389,27.6637168142
